FIPS,week,pos_results,days_by_10kpop,youth,seniors,hispanic_pop,black_pop,asian_pop,pov_prop,bac_prop,total_pop
06019,2020-06-01/2020-06-07,517.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-06-08/2020-06-14,626.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-06-15/2020-06-21,1115.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-06-22/2020-06-28,2038.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-06-29/2020-07-05,2060.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-07-06/2020-07-12,2515.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-07-13/2020-07-19,2956.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-07-20/2020-07-26,3780.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-07-27/2020-08-02,3050.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-08-03/2020-08-09,2975.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-08-10/2020-08-16,2049.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-08-17/2020-08-23,2142.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-08-24/2020-08-30,1630.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-08-31/2020-09-06,1130.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-09-07/2020-09-13,852.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-09-14/2020-09-20,808.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-09-21/2020-09-27,836.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-09-28/2020-10-04,734.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-10-05/2020-10-11,816.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-10-12/2020-10-18,885.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-10-19/2020-10-25,946.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-10-26/2020-11-01,885.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-11-02/2020-11-08,1378.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-11-09/2020-11-15,1981.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-11-16/2020-11-22,2972.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-11-23/2020-11-29,3514.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-11-30/2020-12-06,5715.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-12-07/2020-12-13,7569.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-12-14/2020-12-20,8193.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-12-21/2020-12-27,6603.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2020-12-28/2021-01-03,6646.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-01-04/2021-01-10,7967.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-01-11/2021-01-17,6587.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-01-18/2021-01-24,4530.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-01-25/2021-01-31,3112.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-02-01/2021-02-07,2424.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-02-08/2021-02-14,1684.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-02-15/2021-02-21,1483.0,699.3707,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06019,2021-02-22/2021-02-28,814.0,399.6404,0.3789416685600352,0.1255478675329117,0.5376633593600647,0.0682833867647014,0.1249273096513765,0.4929903459726263,0.1950984769911992,999101.0
06021,2020-04-27/2020-05-03,0.0,5.6786,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-05-04/2020-05-10,1.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-05-11/2020-05-17,6.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-05-18/2020-05-24,1.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-05-25/2020-05-31,5.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-06-01/2020-06-07,6.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-06-08/2020-06-14,6.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-06-15/2020-06-21,12.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-06-22/2020-06-28,39.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-06-29/2020-07-05,26.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-07-06/2020-07-12,35.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-07-13/2020-07-19,40.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-07-20/2020-07-26,47.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-07-27/2020-08-02,43.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-08-03/2020-08-09,49.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-08-10/2020-08-16,12.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-08-17/2020-08-23,15.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-08-24/2020-08-30,21.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-08-31/2020-09-06,42.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-09-07/2020-09-13,37.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-09-14/2020-09-20,31.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-09-21/2020-09-27,26.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-09-28/2020-10-04,19.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-10-05/2020-10-11,24.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-10-12/2020-10-18,15.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-10-19/2020-10-25,21.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-10-26/2020-11-01,29.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-11-02/2020-11-08,21.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-11-09/2020-11-15,75.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-11-16/2020-11-22,89.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-11-23/2020-11-29,115.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-11-30/2020-12-06,114.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-12-07/2020-12-13,103.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-12-14/2020-12-20,167.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-12-21/2020-12-27,125.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2020-12-28/2021-01-03,139.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-01-04/2021-01-10,168.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-01-11/2021-01-17,161.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-01-18/2021-01-24,82.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-01-25/2021-01-31,61.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-02-01/2021-02-07,66.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-02-08/2021-02-14,38.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-02-15/2021-02-21,20.0,19.8751,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06021,2021-02-22/2021-02-28,14.0,11.3572,0.3578698975099495,0.1576444898390445,0.425421758884232,0.0208149896101151,0.0372979255450287,0.5261535113174696,0.1485791004699037,28393.0
06023,2020-04-27/2020-05-03,0.0,27.1116,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-05-04/2020-05-10,16.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-05-11/2020-05-17,19.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-05-18/2020-05-24,21.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-05-25/2020-05-31,16.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-06-01/2020-06-07,8.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-06-08/2020-06-14,2.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-06-15/2020-06-21,5.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-06-22/2020-06-28,26.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-06-29/2020-07-05,16.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-07-06/2020-07-12,18.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-07-13/2020-07-19,28.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-07-20/2020-07-26,19.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-07-27/2020-08-02,17.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-08-03/2020-08-09,35.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-08-10/2020-08-16,27.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-08-17/2020-08-23,35.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-08-24/2020-08-30,30.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-08-31/2020-09-06,34.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-09-07/2020-09-13,38.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-09-14/2020-09-20,17.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-09-21/2020-09-27,30.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-09-28/2020-10-04,15.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-10-05/2020-10-11,13.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-10-12/2020-10-18,30.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-10-19/2020-10-25,15.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-10-26/2020-11-01,18.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-11-02/2020-11-08,42.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-11-09/2020-11-15,67.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-11-16/2020-11-22,110.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-11-23/2020-11-29,121.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-11-30/2020-12-06,170.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-12-07/2020-12-13,190.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-12-14/2020-12-20,200.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-12-21/2020-12-27,190.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2020-12-28/2021-01-03,260.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-01-04/2021-01-10,226.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-01-11/2021-01-17,263.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-01-18/2021-01-24,280.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-01-25/2021-01-31,233.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-02-01/2021-02-07,135.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-02-08/2021-02-14,98.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-02-15/2021-02-21,89.0,94.8906,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06023,2021-02-22/2021-02-28,47.0,54.2232,0.3146992431284025,0.185817141002375,0.1206420867820416,0.0281503120435533,0.0461573643753965,0.5538017442574622,0.2790128971023393,135558.0
06025,2020-04-27/2020-05-03,36.0,36.243,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-05-04/2020-05-10,233.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-05-11/2020-05-17,451.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-05-18/2020-05-24,699.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-05-25/2020-05-31,974.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-06-01/2020-06-07,1263.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-06-08/2020-06-14,1090.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-06-15/2020-06-21,973.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-06-22/2020-06-28,1127.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-06-29/2020-07-05,1128.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-07-06/2020-07-12,852.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-07-13/2020-07-19,916.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-07-20/2020-07-26,702.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-07-27/2020-08-02,632.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-08-03/2020-08-09,454.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-08-10/2020-08-16,408.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-08-17/2020-08-23,351.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-08-24/2020-08-30,268.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-08-31/2020-09-06,218.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-09-07/2020-09-13,188.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
06025,2020-09-14/2020-09-20,176.0,126.8505,0.3840631294318902,0.1331953756587476,0.8503048864608338,0.0372596087520348,0.0273101012609331,0.4773581077342121,0.1496824823171046,181215.0
